t,c0.1,c0.2,c0.5,c0.75,c1
t,c0.1,c0.2,c0.5,c0.75,c1
0.0,0.3297630187360915861682726394656829672833147584602877763125084839290587225771488113062881677831988275253146479829429028621004041042479190913057679073382874968946284015108316241809372762347171275377439358796683511569275477801895316449276486779590470782867457330531944113361086742054613369636315063826708621833229061623569326053568331152021195388456523203726222965516224543587827213305243601000486403926,0.3297630187360915861682726394656829672833147584602877763125084839290587225771488113062881677831988275253146479829429028621004041042479190913057679073382874968946284015108316241809372762347171275377439358796683511569275477801895316449276486779590470782867457330531944113361086742054613369636315063826708621833229061623569326053568331152021195388456523203726222965516224543587827213305243601000486403926,0.3297630187360915861682726394656829672833147584602877763125084839290587225771488113062881677831988275253146479829429028621004041042479190913057679073382874968946284015108316241809372762347171275377439358796683511569275477801895316449276486779590470782867457330531944113361086742054613369636315063826708621833229061623569326053568331152021195388456523203726222965516224543587827213305243601000486403926,0.3297630187360915861682726394656829672833147584602877763125084839290587225771488113062881677831988275253146479829429028621004041042479190913057679073382874968946284015108316241809372762347171275377439358796683511569275477801895316449276486779590470782867457330531944113361086742054613369636315063826708621833229061623569326053568331152021195388456523203726222965516224543587827213305243601000486403926,0.3297630187360915861682726394656829672833147584602877763125084839290587225771488113062881677831988275253146479829429028621004041042479190913057679073382874968946284015108316241809372762347171275377439358796683511569275477801895316449276486779590470782867457330531944113361086742054613369636315063826708621833229061623569326053568331152021195388456523203726222965516224543587827213305243601000486403926
0.2,0.3350141844402010666329733640910181488554774799917472299422729081120023358712015053833621416389744121080065203811174062301925687267559222091368361482006262194368075763043491171507010042097775770581804737632628267930723131122858567370801212804787821976975177865650787209401040265519460764389893121793777536666583337023904286597070666656853919752910445812898340927604040492663145569094797184132121576811,0.3345132468815915692304210428169206441131123672217672393863206334573248349652948198544567948391945116756260250240756645859871166709648493988504527790166995215084818685165684741643995311753900494474522717502183668954543623233846362280400297606045657147114402910568355301327655896178668227322362169861908446958104442896036592347409305560785678259191953455071817786309024013294051029078915512251570392369,0.3330061690235002116547079859336480003808618734633400997970334867137340130679757208318360043590252667289303712268921288791330135784073274922762261639625052315203121280502080125276383390861397314718909317179654231277098847827214648989926662035823453502193737157819414336527476506276552975687056968942985240547730378749004040972940555845416788598939549722423711793785608937006899548934055324322796224491,0.3317458390871294742402019104961996068791194852834605810457272755007743849899860467922235562347667383945059666451808830759789438477778013393366720593508058422843725915656751136733088401099526444400083105755120555389437070651278133490136433043973148137316162231547079605570442856595242368592628535082654901772813654673806130800671099929706480553292770942380423857230447450665570180624592384234594179678,0.3304819822897643133422935583644243779012827247823140129437205146126412714522236839255064182847849820871383815013393173627486207699952603989185913914834800326236269113321740050419118800166443678561311490760222553194860286317611996424302789469762412548359052471812439809478147991859318409277609804074139492939903107482765195602529877407655536763461570368230204169957209124299161002728968648234565064417
0.5,0.3433755999292257012056600433324228768980668634378704192296249751586374852321370810704995709836981463932601702504496916470022710545613410515244247788917505544466749009614466294060343065076174923098586729271556386824556563543739273693306107670394568929116459171559691669369138502180799215313232402696657634787049481393936820809808584800085476952808425117761203285845261901776428466391007416668067543915,0.3420892570644988574499930846681247384538994066087932738192506032552979279462072514083719963360347841380791851673343904683771103398545044730745008827299612353580786120566630810267877005183319701000213115314981815647113667111627832204829873327765881423325055567753383892592434843703797698100818867474491323589972199052145803780602079000659243455055060943997894465068384080575389408044480947826999704709,0.3382016979190528182574648456549153539847450524523033634682487137097707352035861924821336413154103970457320500064696577256904320526237954854900153009718917501398277393330636931230728093570745572681886806867536990521736495671770459495456027459271296666369088294016881416681337568146058352453568148184630954846525064396657570770522436102242159534826112433751644054231493340850759403733041377877599788396,0.3349322178485479019709885866114050861090686259905842334294800896538770004911653583315220040465901803026407549343225006680739580797406872490801131026524828671862884301274353041294420739216912392774051652253312303462439589293872512624205875308202590863949278579354189016246257087175263026165798055135909154806627440417483307809319306904920068371639412373692772505109096423272264983806769789110678892113,0.3316387924749023106447883770659723790771671717276904245753521140561629157254520595049943105454034524023852362933034581370366425294868795121568352626176247314230409613645015480792045956723313912149335501610845379802710331312060208201465347815803761097023572470496956431754065487321836126433025720657057888324739465692868460771701629446814113116920105907061722709987028452568658270860093171953955861206
1,0.3587709730864826013658029989182224952726604597808671010722748895210827282986656504167259925196894020557983917134000297294683687385487182979366460428936647133973756556585823954394829286033715665251013109191907226312051625611148370086881191678757773367459975116877046515054154242434633348131900309595658702128599142629029509286167798818810744096393011717199270355090126281948378144592695190183044088779,0.3560779767690161470489949800186479063208169523608019674699639345434117446193975410810415051004047280754900295790968942258960696186398250087279181841058684116509630157019355361818633236978793860357489413520204000568094383447841474029320846847154169678511921191391012103300842909530769786933366174290263900039989623782966397714475125866158133182808859799656562022494359871305552279333088545829293007521,0.3478705438992747289349100469844043311841419299845603624929729214623798814324964161567864824051470601124918764221494730731385435225693307486916521783895467986519471143699710839469355339038204126093969400983222272135936150003826270182289740528188574869492102727862892597577341119391511734239177804283967357541815438333243904116925837773254492231481175318777486263727921174126920649107061123297568793774,0.3408949284489558070678911878551105542761842204996907731985622792299515702406539217391893583588039098207904054242757175434307590469760020606853871254512790226471442169454687376646615903204767566262487235186712028257118944832147898722420255384424959959924978997209638294743175412452573276430117795372154199121538314440098108809670388179941258492745018295972511647368761670334270726917668577068661752982,0.3338084818127720228372086408904227225031970453072932138082165034680853946317696432653722481961505710960345220367870094343881001177381320772552079346418544120855365443030577180702118273324200106340013729675951071142360328369560626345205098657357021406983165287416885775045099962381719079168230372004049375991976598724900513891609107754084337441346286356400925647762757542565257787644901697365049429278
2,0.3964924128541110034322900540830100750990568260865945216177288138297571537042273299220334667566646278063923930472915535387569474606034006020369704326900501017322213803380411372680222490591042096924502256716034409419338396741753918035338152862023515643169314224653551322927515486543931920502913990253225208924133994079949224604732780473981086284107605525289926108890182991755525792391952231160321351231,0.3905709067656863662223164890263517353579690948367199523792710938361665960417661701627068839048431905398077709775492430287423731013554884213388334624538558561094938868003290921179041349139604543030811725320175817282751626980785423358886540764768998090215083631235519243995189067875392024541851263925753084297594437121137448586007371668629256190199375390300033063534813648565506829199814922903240993026,0.3721415758259714705967973406042028360824020862423129918447933721003427966782013100247503817147713413099266449204947366680984828503803635276824968424762886841302587008144731206586947163445382128087531219987156048270382799619389967050687693575951098497847214135856894526434083297890552337389579859185728798028125766756018998846205181258664904309870692869175028059720490833818156667357062956847035716761,0.3560566489896010518323745039439694392001842408415837233555087619634977659061842593827070228733668605713118081497195647620622187717121352814396260408307048458284977789698214347538269180294337621119373551303705303387894403364761804926714804917798602960351400109149665336441711187698280374049867079155494581858183439850204570109610205481330698568718348806468017839669352373097387674775773177286759657137,0.3393565696967956575844424697263416882732697793298547358017212601500293513075485847082071675775970571870217824363144045826504072608790436284737108376639368199513313927326519670865766975666189373647076693059924665834925541992850642789893808199329734541065310521673012060164422447202107125391764761918341009597368071273467515488417681209033309971007019224392622652329953970789128189080182673735052665209
4,0.5195434852786448277162425696962345381361502336987811865173583429464689566615214917093319759052126272708523582353470755763901215024459347808340000660132415085963644639026066051379160006620610546237850015471393649314267713894723690339292019876212002180653298207991576652766107093435904471945542700915872173693676177241281069748402245476201054459644907264294842123114529074210426854081796024733837775516,0.5053074965188888733451232865037382806834531148155650622405783148062460115979029000773736755775482752001831342744482896342413523952576852253252215838167308822765486370551252534814712641438749209594582960553586938021860772625275261393513492089605236750303064513153751513373534516499800469051881896042930966362234725312046262669837174231775565388738525139498618824450568171945166369440837932111207725918,0.4576563159499462487224625616826242012503572923190082485033671792528265316806305949017301514422234922783692049528414335146142342533452338671179274889422486183188087373586712151925047201088313924430477837063549568657701170621500034170204023379096690627943265848192773102804413197720774875999367555198210175224133189122905322794267171564335322830652738078600894213721903968721308463069530292355496908713,0.4118966263894120538012007662002824092734807056259099842003409453440148749856257870772281026394463099334500649583605984992437645668523148662719756814963999458632054000909407595071228251112834361414269021593867333846284418241172030163853515802868345984468705740969017847586236757361014474009043461436288701766017080747742211459527363740466020342369852320019036568931230827517430280909496273777477513762,0.3602599967607250312813614526413008101494053292236567251911896163879773938853621145295213627118798018551977685077193364824368286136044037242581658584004798538089626861307300228185690131480199165170741823878547395152045881015100177560033403837396394141589335820959368109718683233404637343469519323086174551207777731058831608194379999560941833175378038882100132593902431780430146746328092207768257750929
